driver,pBrand,pCategory,pDescr,pImgSrc,pModel,pTitle,pURL,pid,price,rDate,rRating,rText,rTitle,rURL,rUser,sentiConfi,sentiment,siteCode,trigger
 ,Coleman,cooler,"Product Description
100 Qt. Xtreme Wheeled, Blue Chest Cooler. The name says it all! This extremely durable ice chest keeps food cold for an extremely long time-- five days in 90 degrees F heat! All Coleman Xtreme coolers have extra insulation in the lid and case to provide superior cold retention, holding ice up to five days at temperatures up to 90 degrees F. These coolers also have two-way handles, a channel drain and a hinged lid with drink holders.

Amazon.com
Carry up to 160 cans with ease--and store ice for up to five days even when it's 90 degrees outside--in the Xtreme 5 100-Quart Wheeled Cooler by Coleman. With two large wheels, two-way handles and a comfortable tow handle for one-hand operation, this cooler is easy to roll even on rough terrain. After the party, it's easy to drain thanks to a rustproof, leak-resistant channel drain for no-tilt draining.

Features:
Keeps ice up to 5 days at 90 degrees Fahrenheit
Holds 160 cans
Hinged lid with beverage holders
Two-way handles for flexible easy carrying
Comfortable tow handle for one-hand operation
Rustproof, leak-resistant channel drain for no-tilt easy draining
Two large wheels for easy pulling, even on rough terrain
Made with Thermozone insulation that contains no toxic CFCs, HFCs, or HCFCs
Specifications:
Exterior Dimensions: 36.5 by 16.75 by 18.25 inches
Interior Dimensions: 23.75 by 11.75 by 13 inches
Weight Empty: 18 pounds
Made in the USA
About Coleman
More than 100 years ago, a young man with an entrepreneurial spirit and a better idea began manufacturing lanterns in Wichita, Kansas. His name was W.C. Coleman, and the company he founded would change life in America. A man plagued with such poor vision he sometimes had to ask classmates to read aloud to him, Coleman saw a brilliant light in 1900 in a drugstore window that stopped him in his tracks. He inquired about the light inside and discovered he was able to read even the small print on a medicine bottle by the illumination. The lamps had mantles, not wicks, and were fueled by gasoline under pressure instead of coal oil. Soon afterward, Coleman started a lighting service that offered a ""no light, no pay"" clause--a big step forward for merchants who were burned by inferior products that rarely worked--and drew substantial interest from businesses that wanted to keep their lights on after dark. In the ensuing years, Coleman expanded its product line well beyond lanterns. The company's current catalog is thick with products that make spending time outdoors a pleasure. There are coolers that keep food and drinks cold for days on end, comfortable airbeds that won't deflate during the night, a complete line of LED lights that last for years, powerful portable grills that cook with an authentic open-grill flame, and much, much more. Coleman has truly fashioned much of our outdoor camping experience, and expects to do so for generations to come.",https://images-na.ssl-images-amazon.com/images/I/61nXYM-45PL._SY355_.jpg,B000G64FJK,Coleman 100 Quart Xtreme 5 Wheeled Cooler,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/dp/B000G64FJK/ref=sr_1_5?ie=UTF8&qid=1496057788&sr=8-5&keywords=cooler,cooler_Coleman_B000G64FJK,$55.33,2017-05-15 00:00:00,5.0,Awesome for camping!,Five Stars,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/product-reviews/B000G64FJK/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Lita, , ,AM, 
 ,Coleman,cooler,"Product Description
100 Qt. Xtreme Wheeled, Blue Chest Cooler. The name says it all! This extremely durable ice chest keeps food cold for an extremely long time-- five days in 90 degrees F heat! All Coleman Xtreme coolers have extra insulation in the lid and case to provide superior cold retention, holding ice up to five days at temperatures up to 90 degrees F. These coolers also have two-way handles, a channel drain and a hinged lid with drink holders.

Amazon.com
Carry up to 160 cans with ease--and store ice for up to five days even when it's 90 degrees outside--in the Xtreme 5 100-Quart Wheeled Cooler by Coleman. With two large wheels, two-way handles and a comfortable tow handle for one-hand operation, this cooler is easy to roll even on rough terrain. After the party, it's easy to drain thanks to a rustproof, leak-resistant channel drain for no-tilt draining.

Features:
Keeps ice up to 5 days at 90 degrees Fahrenheit
Holds 160 cans
Hinged lid with beverage holders
Two-way handles for flexible easy carrying
Comfortable tow handle for one-hand operation
Rustproof, leak-resistant channel drain for no-tilt easy draining
Two large wheels for easy pulling, even on rough terrain
Made with Thermozone insulation that contains no toxic CFCs, HFCs, or HCFCs
Specifications:
Exterior Dimensions: 36.5 by 16.75 by 18.25 inches
Interior Dimensions: 23.75 by 11.75 by 13 inches
Weight Empty: 18 pounds
Made in the USA
About Coleman
More than 100 years ago, a young man with an entrepreneurial spirit and a better idea began manufacturing lanterns in Wichita, Kansas. His name was W.C. Coleman, and the company he founded would change life in America. A man plagued with such poor vision he sometimes had to ask classmates to read aloud to him, Coleman saw a brilliant light in 1900 in a drugstore window that stopped him in his tracks. He inquired about the light inside and discovered he was able to read even the small print on a medicine bottle by the illumination. The lamps had mantles, not wicks, and were fueled by gasoline under pressure instead of coal oil. Soon afterward, Coleman started a lighting service that offered a ""no light, no pay"" clause--a big step forward for merchants who were burned by inferior products that rarely worked--and drew substantial interest from businesses that wanted to keep their lights on after dark. In the ensuing years, Coleman expanded its product line well beyond lanterns. The company's current catalog is thick with products that make spending time outdoors a pleasure. There are coolers that keep food and drinks cold for days on end, comfortable airbeds that won't deflate during the night, a complete line of LED lights that last for years, powerful portable grills that cook with an authentic open-grill flame, and much, much more. Coleman has truly fashioned much of our outdoor camping experience, and expects to do so for generations to come.",https://images-na.ssl-images-amazon.com/images/I/61nXYM-45PL._SY355_.jpg,B000G64FJK,Coleman 100 Quart Xtreme 5 Wheeled Cooler,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/dp/B000G64FJK/ref=sr_1_5?ie=UTF8&qid=1496057788&sr=8-5&keywords=cooler,cooler_Coleman_B000G64FJK,$55.33,2017-05-14 00:00:00,4.0,Great cooler. I wish it had a locking lid.,Great cooler,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/product-reviews/B000G64FJK/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Victor, , ,AM, 
 ,Coleman,cooler,"Product Description
100 Qt. Xtreme Wheeled, Blue Chest Cooler. The name says it all! This extremely durable ice chest keeps food cold for an extremely long time-- five days in 90 degrees F heat! All Coleman Xtreme coolers have extra insulation in the lid and case to provide superior cold retention, holding ice up to five days at temperatures up to 90 degrees F. These coolers also have two-way handles, a channel drain and a hinged lid with drink holders.

Amazon.com
Carry up to 160 cans with ease--and store ice for up to five days even when it's 90 degrees outside--in the Xtreme 5 100-Quart Wheeled Cooler by Coleman. With two large wheels, two-way handles and a comfortable tow handle for one-hand operation, this cooler is easy to roll even on rough terrain. After the party, it's easy to drain thanks to a rustproof, leak-resistant channel drain for no-tilt draining.

Features:
Keeps ice up to 5 days at 90 degrees Fahrenheit
Holds 160 cans
Hinged lid with beverage holders
Two-way handles for flexible easy carrying
Comfortable tow handle for one-hand operation
Rustproof, leak-resistant channel drain for no-tilt easy draining
Two large wheels for easy pulling, even on rough terrain
Made with Thermozone insulation that contains no toxic CFCs, HFCs, or HCFCs
Specifications:
Exterior Dimensions: 36.5 by 16.75 by 18.25 inches
Interior Dimensions: 23.75 by 11.75 by 13 inches
Weight Empty: 18 pounds
Made in the USA
About Coleman
More than 100 years ago, a young man with an entrepreneurial spirit and a better idea began manufacturing lanterns in Wichita, Kansas. His name was W.C. Coleman, and the company he founded would change life in America. A man plagued with such poor vision he sometimes had to ask classmates to read aloud to him, Coleman saw a brilliant light in 1900 in a drugstore window that stopped him in his tracks. He inquired about the light inside and discovered he was able to read even the small print on a medicine bottle by the illumination. The lamps had mantles, not wicks, and were fueled by gasoline under pressure instead of coal oil. Soon afterward, Coleman started a lighting service that offered a ""no light, no pay"" clause--a big step forward for merchants who were burned by inferior products that rarely worked--and drew substantial interest from businesses that wanted to keep their lights on after dark. In the ensuing years, Coleman expanded its product line well beyond lanterns. The company's current catalog is thick with products that make spending time outdoors a pleasure. There are coolers that keep food and drinks cold for days on end, comfortable airbeds that won't deflate during the night, a complete line of LED lights that last for years, powerful portable grills that cook with an authentic open-grill flame, and much, much more. Coleman has truly fashioned much of our outdoor camping experience, and expects to do so for generations to come.",https://images-na.ssl-images-amazon.com/images/I/61nXYM-45PL._SY355_.jpg,B000G64FJK,Coleman 100 Quart Xtreme 5 Wheeled Cooler,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/dp/B000G64FJK/ref=sr_1_5?ie=UTF8&qid=1496057788&sr=8-5&keywords=cooler,cooler_Coleman_B000G64FJK,$55.33,2017-05-13 00:00:00,5.0,Awsome :),Five Stars,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/product-reviews/B000G64FJK/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Angel Ortiz, , ,AM, 
 ,Coleman,cooler,"Product Description
100 Qt. Xtreme Wheeled, Blue Chest Cooler. The name says it all! This extremely durable ice chest keeps food cold for an extremely long time-- five days in 90 degrees F heat! All Coleman Xtreme coolers have extra insulation in the lid and case to provide superior cold retention, holding ice up to five days at temperatures up to 90 degrees F. These coolers also have two-way handles, a channel drain and a hinged lid with drink holders.

Amazon.com
Carry up to 160 cans with ease--and store ice for up to five days even when it's 90 degrees outside--in the Xtreme 5 100-Quart Wheeled Cooler by Coleman. With two large wheels, two-way handles and a comfortable tow handle for one-hand operation, this cooler is easy to roll even on rough terrain. After the party, it's easy to drain thanks to a rustproof, leak-resistant channel drain for no-tilt draining.

Features:
Keeps ice up to 5 days at 90 degrees Fahrenheit
Holds 160 cans
Hinged lid with beverage holders
Two-way handles for flexible easy carrying
Comfortable tow handle for one-hand operation
Rustproof, leak-resistant channel drain for no-tilt easy draining
Two large wheels for easy pulling, even on rough terrain
Made with Thermozone insulation that contains no toxic CFCs, HFCs, or HCFCs
Specifications:
Exterior Dimensions: 36.5 by 16.75 by 18.25 inches
Interior Dimensions: 23.75 by 11.75 by 13 inches
Weight Empty: 18 pounds
Made in the USA
About Coleman
More than 100 years ago, a young man with an entrepreneurial spirit and a better idea began manufacturing lanterns in Wichita, Kansas. His name was W.C. Coleman, and the company he founded would change life in America. A man plagued with such poor vision he sometimes had to ask classmates to read aloud to him, Coleman saw a brilliant light in 1900 in a drugstore window that stopped him in his tracks. He inquired about the light inside and discovered he was able to read even the small print on a medicine bottle by the illumination. The lamps had mantles, not wicks, and were fueled by gasoline under pressure instead of coal oil. Soon afterward, Coleman started a lighting service that offered a ""no light, no pay"" clause--a big step forward for merchants who were burned by inferior products that rarely worked--and drew substantial interest from businesses that wanted to keep their lights on after dark. In the ensuing years, Coleman expanded its product line well beyond lanterns. The company's current catalog is thick with products that make spending time outdoors a pleasure. There are coolers that keep food and drinks cold for days on end, comfortable airbeds that won't deflate during the night, a complete line of LED lights that last for years, powerful portable grills that cook with an authentic open-grill flame, and much, much more. Coleman has truly fashioned much of our outdoor camping experience, and expects to do so for generations to come.",https://images-na.ssl-images-amazon.com/images/I/61nXYM-45PL._SY355_.jpg,B000G64FJK,Coleman 100 Quart Xtreme 5 Wheeled Cooler,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/dp/B000G64FJK/ref=sr_1_5?ie=UTF8&qid=1496057788&sr=8-5&keywords=cooler,cooler_Coleman_B000G64FJK,$55.33,2017-05-12 00:00:00,5.0,Works great- lightweight when empty,Five Stars,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/product-reviews/B000G64FJK/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,mrsebr3, , ,AM, 
 ,Coleman,cooler,"Product Description
100 Qt. Xtreme Wheeled, Blue Chest Cooler. The name says it all! This extremely durable ice chest keeps food cold for an extremely long time-- five days in 90 degrees F heat! All Coleman Xtreme coolers have extra insulation in the lid and case to provide superior cold retention, holding ice up to five days at temperatures up to 90 degrees F. These coolers also have two-way handles, a channel drain and a hinged lid with drink holders.

Amazon.com
Carry up to 160 cans with ease--and store ice for up to five days even when it's 90 degrees outside--in the Xtreme 5 100-Quart Wheeled Cooler by Coleman. With two large wheels, two-way handles and a comfortable tow handle for one-hand operation, this cooler is easy to roll even on rough terrain. After the party, it's easy to drain thanks to a rustproof, leak-resistant channel drain for no-tilt draining.

Features:
Keeps ice up to 5 days at 90 degrees Fahrenheit
Holds 160 cans
Hinged lid with beverage holders
Two-way handles for flexible easy carrying
Comfortable tow handle for one-hand operation
Rustproof, leak-resistant channel drain for no-tilt easy draining
Two large wheels for easy pulling, even on rough terrain
Made with Thermozone insulation that contains no toxic CFCs, HFCs, or HCFCs
Specifications:
Exterior Dimensions: 36.5 by 16.75 by 18.25 inches
Interior Dimensions: 23.75 by 11.75 by 13 inches
Weight Empty: 18 pounds
Made in the USA
About Coleman
More than 100 years ago, a young man with an entrepreneurial spirit and a better idea began manufacturing lanterns in Wichita, Kansas. His name was W.C. Coleman, and the company he founded would change life in America. A man plagued with such poor vision he sometimes had to ask classmates to read aloud to him, Coleman saw a brilliant light in 1900 in a drugstore window that stopped him in his tracks. He inquired about the light inside and discovered he was able to read even the small print on a medicine bottle by the illumination. The lamps had mantles, not wicks, and were fueled by gasoline under pressure instead of coal oil. Soon afterward, Coleman started a lighting service that offered a ""no light, no pay"" clause--a big step forward for merchants who were burned by inferior products that rarely worked--and drew substantial interest from businesses that wanted to keep their lights on after dark. In the ensuing years, Coleman expanded its product line well beyond lanterns. The company's current catalog is thick with products that make spending time outdoors a pleasure. There are coolers that keep food and drinks cold for days on end, comfortable airbeds that won't deflate during the night, a complete line of LED lights that last for years, powerful portable grills that cook with an authentic open-grill flame, and much, much more. Coleman has truly fashioned much of our outdoor camping experience, and expects to do so for generations to come.",https://images-na.ssl-images-amazon.com/images/I/61nXYM-45PL._SY355_.jpg,B000G64FJK,Coleman 100 Quart Xtreme 5 Wheeled Cooler,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/dp/B000G64FJK/ref=sr_1_5?ie=UTF8&qid=1496057788&sr=8-5&keywords=cooler,cooler_Coleman_B000G64FJK,$55.33,2017-05-10 00:00:00,4.0,It's a big cooler and it came early I would buy another one haven't used it yet but looks good,Cooler,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/product-reviews/B000G64FJK/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer, , ,AM, 
 ,Rubbermaid,cooler,"Keep it cool with the Rubbermaid 75 qt. Blue Wheeled Cooler. This cooler's extra thick insulation keeps ice for up to five days at 90 degrees F. A hinged, split lid provides easy access to contents without letting all the cold air out, while the rugged wheels make maneuvering over various surfaces easy. This easy-to-clean, BPA-free design stores up to 130 cans plus ice and also features built-in cup holders for added convenience.
Holds 130 cans plus ice, perfect for parties and outdoor events
Built-in cup holders fit 12 oz. cans and 20 oz. bottles
Wheels enable easy transport
Side swing handles with comfort grip for easy carrying
Durable metal and plastic extended tow handle for portability
Safe, BPA-free construction
BPA free
Rubbermaid product is made in the United States of America",http://www.homedepot.com/catalog/productImages/1000/03/03865ef0-7379-45cc-83f0-a4dc7cedf300_1000.jpg,203160214,75 qt. Blue Wheeled Cooler,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,cooler_Rubbermaid_203160214,$3997,2017-05-23 00:00:00,5.0,"Took it camping and the ice stayed good for three days!
Perfect size.",Took it camping and the ice stayed good for three days! Perfect size.,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,seadog61, , ,HD, 
 ,Rubbermaid,cooler,"Keep it cool with the Rubbermaid 75 qt. Blue Wheeled Cooler. This cooler's extra thick insulation keeps ice for up to five days at 90 degrees F. A hinged, split lid provides easy access to contents without letting all the cold air out, while the rugged wheels make maneuvering over various surfaces easy. This easy-to-clean, BPA-free design stores up to 130 cans plus ice and also features built-in cup holders for added convenience.
Holds 130 cans plus ice, perfect for parties and outdoor events
Built-in cup holders fit 12 oz. cans and 20 oz. bottles
Wheels enable easy transport
Side swing handles with comfort grip for easy carrying
Durable metal and plastic extended tow handle for portability
Safe, BPA-free construction
BPA free
Rubbermaid product is made in the United States of America",http://www.homedepot.com/catalog/productImages/1000/03/03865ef0-7379-45cc-83f0-a4dc7cedf300_1000.jpg,203160214,75 qt. Blue Wheeled Cooler,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,cooler_Rubbermaid_203160214,$3997,2017-05-23 00:00:00,5.0,Cooler is really big and does the job.,Cooler is really big and does the job....,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,Cooler, , ,HD, 
 ,Rubbermaid,cooler,"Keep it cool with the Rubbermaid 75 qt. Blue Wheeled Cooler. This cooler's extra thick insulation keeps ice for up to five days at 90 degrees F. A hinged, split lid provides easy access to contents without letting all the cold air out, while the rugged wheels make maneuvering over various surfaces easy. This easy-to-clean, BPA-free design stores up to 130 cans plus ice and also features built-in cup holders for added convenience.
Holds 130 cans plus ice, perfect for parties and outdoor events
Built-in cup holders fit 12 oz. cans and 20 oz. bottles
Wheels enable easy transport
Side swing handles with comfort grip for easy carrying
Durable metal and plastic extended tow handle for portability
Safe, BPA-free construction
BPA free
Rubbermaid product is made in the United States of America",http://www.homedepot.com/catalog/productImages/1000/03/03865ef0-7379-45cc-83f0-a4dc7cedf300_1000.jpg,203160214,75 qt. Blue Wheeled Cooler,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,cooler_Rubbermaid_203160214,$3997,2017-05-19 00:00:00,5.0,Rating provided by a verified purchaser,5 Star Review,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,Anonymous, , ,HD, 
 ,Rubbermaid,cooler,"Keep it cool with the Rubbermaid 75 qt. Blue Wheeled Cooler. This cooler's extra thick insulation keeps ice for up to five days at 90 degrees F. A hinged, split lid provides easy access to contents without letting all the cold air out, while the rugged wheels make maneuvering over various surfaces easy. This easy-to-clean, BPA-free design stores up to 130 cans plus ice and also features built-in cup holders for added convenience.
Holds 130 cans plus ice, perfect for parties and outdoor events
Built-in cup holders fit 12 oz. cans and 20 oz. bottles
Wheels enable easy transport
Side swing handles with comfort grip for easy carrying
Durable metal and plastic extended tow handle for portability
Safe, BPA-free construction
BPA free
Rubbermaid product is made in the United States of America",http://www.homedepot.com/catalog/productImages/1000/03/03865ef0-7379-45cc-83f0-a4dc7cedf300_1000.jpg,203160214,75 qt. Blue Wheeled Cooler,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,cooler_Rubbermaid_203160214,$3997,2017-05-11 00:00:00,5.0,"This cooler is BIGGER than it looks and can be hard to handle. The PULL HANDLE should be BIGGER for the size and weight when loaded. WHEELS too small, AND roll poorly in sand. DIVIDER that can be used in box, great to keep items separated. If YOUR PARTY THAT BIG, EASIER TO TAKE 2 SMALLER COOLERS!!",This cooler is BIGGER than it looks and can be...,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,Frank3, , ,HD, 
 ,Rubbermaid,cooler,"Keep it cool with the Rubbermaid 75 qt. Blue Wheeled Cooler. This cooler's extra thick insulation keeps ice for up to five days at 90 degrees F. A hinged, split lid provides easy access to contents without letting all the cold air out, while the rugged wheels make maneuvering over various surfaces easy. This easy-to-clean, BPA-free design stores up to 130 cans plus ice and also features built-in cup holders for added convenience.
Holds 130 cans plus ice, perfect for parties and outdoor events
Built-in cup holders fit 12 oz. cans and 20 oz. bottles
Wheels enable easy transport
Side swing handles with comfort grip for easy carrying
Durable metal and plastic extended tow handle for portability
Safe, BPA-free construction
BPA free
Rubbermaid product is made in the United States of America",http://www.homedepot.com/catalog/productImages/1000/03/03865ef0-7379-45cc-83f0-a4dc7cedf300_1000.jpg,203160214,75 qt. Blue Wheeled Cooler,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,cooler_Rubbermaid_203160214,$3997,2016-09-07 00:00:00,5.0,Lid broke completely off after just 2 uses. The design seems very poor. A split lid held by only 2 small screws.,Lid broke off almost immediately,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,jeff406, , ,HD, 
 ,Rubbermaid,cooler,"Keep it cool with the Rubbermaid 75 qt. Blue Wheeled Cooler. This cooler's extra thick insulation keeps ice for up to five days at 90 degrees F. A hinged, split lid provides easy access to contents without letting all the cold air out, while the rugged wheels make maneuvering over various surfaces easy. This easy-to-clean, BPA-free design stores up to 130 cans plus ice and also features built-in cup holders for added convenience.
Holds 130 cans plus ice, perfect for parties and outdoor events
Built-in cup holders fit 12 oz. cans and 20 oz. bottles
Wheels enable easy transport
Side swing handles with comfort grip for easy carrying
Durable metal and plastic extended tow handle for portability
Safe, BPA-free construction
BPA free
Rubbermaid product is made in the United States of America",http://www.homedepot.com/catalog/productImages/1000/03/03865ef0-7379-45cc-83f0-a4dc7cedf300_1000.jpg,203160214,75 qt. Blue Wheeled Cooler,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,cooler_Rubbermaid_203160214,$3997,2017-05-19 00:00:00,5.0,Rating provided by a verified purchaser,4 Star Review,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,Anonymous, , ,HD, 
 ,Rubbermaid,cooler,"Keep it cool with the Rubbermaid 75 qt. Blue Wheeled Cooler. This cooler's extra thick insulation keeps ice for up to five days at 90 degrees F. A hinged, split lid provides easy access to contents without letting all the cold air out, while the rugged wheels make maneuvering over various surfaces easy. This easy-to-clean, BPA-free design stores up to 130 cans plus ice and also features built-in cup holders for added convenience.
Holds 130 cans plus ice, perfect for parties and outdoor events
Built-in cup holders fit 12 oz. cans and 20 oz. bottles
Wheels enable easy transport
Side swing handles with comfort grip for easy carrying
Durable metal and plastic extended tow handle for portability
Safe, BPA-free construction
BPA free
Rubbermaid product is made in the United States of America",http://www.homedepot.com/catalog/productImages/1000/03/03865ef0-7379-45cc-83f0-a4dc7cedf300_1000.jpg,203160214,75 qt. Blue Wheeled Cooler,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,cooler_Rubbermaid_203160214,$3997,2017-05-16 00:00:00,5.0,Excellent cooler,Excellent cooler...,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,Zack, , ,HD, 
 ,Rubbermaid,cooler,"Keep it cool with the Rubbermaid 75 qt. Blue Wheeled Cooler. This cooler's extra thick insulation keeps ice for up to five days at 90 degrees F. A hinged, split lid provides easy access to contents without letting all the cold air out, while the rugged wheels make maneuvering over various surfaces easy. This easy-to-clean, BPA-free design stores up to 130 cans plus ice and also features built-in cup holders for added convenience.
Holds 130 cans plus ice, perfect for parties and outdoor events
Built-in cup holders fit 12 oz. cans and 20 oz. bottles
Wheels enable easy transport
Side swing handles with comfort grip for easy carrying
Durable metal and plastic extended tow handle for portability
Safe, BPA-free construction
BPA free
Rubbermaid product is made in the United States of America",http://www.homedepot.com/catalog/productImages/1000/03/03865ef0-7379-45cc-83f0-a4dc7cedf300_1000.jpg,203160214,75 qt. Blue Wheeled Cooler,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,cooler_Rubbermaid_203160214,$3997,2017-05-09 00:00:00,5.0,very convenient easy to carry. Would definitely recommend.,very convenient easy to carry. Would definitely recommend.,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,Mari, , ,HD, 
 ,Rubbermaid,cooler,"This cooler has a hinged, split lid to provide easy access to the interior without letting cold air out. Food and beverages stay cold. Cup holders atop the lid hold 12 oz. cans and 20 oz. bottles.
Liner cleans easily and has Microban anti-microbial protection
Side swing handles with comfort grip for easy carrying
Durable construction
BPA free",http://www.homedepot.com/catalog/productImages/1000/72/72a42c4c-1b8e-468a-bdde-94fb575a2cd5_1000.jpg,205877552,50 Qt. Insulated Modern Red Cooler,http://www.homedepot.com/p/Rubbermaid-50-Qt-Insulated-Modern-Red-Cooler-1929015/205877552,cooler_Rubbermaid_205877552,$1797,2017-04-11 00:00:00,2.0,I USE AS A STORAGE FOR MY SUV. FOR ME DOESNT LOOK VERY GOOD BUT AGAIN FOR WHAT I PAY ITS GOOD FOR MY USE.,I USE AS A STORAGE FOR MY SUV. FOR ME DOESNT LOOK VERY GOOD BUT AGAIN FOR WHAT I PAY ITS GOOD FOR...,http://www.homedepot.com/p/Rubbermaid-50-Qt-Insulated-Modern-Red-Cooler-1929015/205877552,MGONZALEZ, , ,HD, 
 ,Rubbermaid,cooler,"This cooler has a hinged, split lid to provide easy access to the interior without letting cold air out. Food and beverages stay cold. Cup holders atop the lid hold 12 oz. cans and 20 oz. bottles.
Liner cleans easily and has Microban anti-microbial protection
Side swing handles with comfort grip for easy carrying
Durable construction
BPA free",http://www.homedepot.com/catalog/productImages/1000/72/72a42c4c-1b8e-468a-bdde-94fb575a2cd5_1000.jpg,205877552,50 Qt. Insulated Modern Red Cooler,http://www.homedepot.com/p/Rubbermaid-50-Qt-Insulated-Modern-Red-Cooler-1929015/205877552,cooler_Rubbermaid_205877552,$1797,2017-05-24 00:00:00,2.0,Love the ability to be able to open half the cooler when needed. It's not too big and not too small. It's the perfect go to cooler.,Love the ability to be able to open half the...,http://www.homedepot.com/p/Rubbermaid-50-Qt-Insulated-Modern-Red-Cooler-1929015/205877552,808cruza, , ,HD, 
 ,Rubbermaid,cooler,"This cooler has a hinged, split lid to provide easy access to the interior without letting cold air out. Food and beverages stay cold. Cup holders atop the lid hold 12 oz. cans and 20 oz. bottles.
Liner cleans easily and has Microban anti-microbial protection
Side swing handles with comfort grip for easy carrying
Durable construction
BPA free",http://www.homedepot.com/catalog/productImages/1000/72/72a42c4c-1b8e-468a-bdde-94fb575a2cd5_1000.jpg,205877552,50 Qt. Insulated Modern Red Cooler,http://www.homedepot.com/p/Rubbermaid-50-Qt-Insulated-Modern-Red-Cooler-1929015/205877552,cooler_Rubbermaid_205877552,$1797,2017-05-23 00:00:00,2.0,Only issue is it doesn't have drain system. Else I had given it a five.,Only issue is it doesn't have drain system. Else I...,http://www.homedepot.com/p/Rubbermaid-50-Qt-Insulated-Modern-Red-Cooler-1929015/205877552,AK77, , ,HD, 
 ,Rubbermaid,cooler,"This cooler has a hinged, split lid to provide easy access to the interior without letting cold air out. Food and beverages stay cold. Cup holders atop the lid hold 12 oz. cans and 20 oz. bottles.
Liner cleans easily and has Microban anti-microbial protection
Side swing handles with comfort grip for easy carrying
Durable construction
BPA free",http://www.homedepot.com/catalog/productImages/1000/72/72a42c4c-1b8e-468a-bdde-94fb575a2cd5_1000.jpg,205877552,50 Qt. Insulated Modern Red Cooler,http://www.homedepot.com/p/Rubbermaid-50-Qt-Insulated-Modern-Red-Cooler-1929015/205877552,cooler_Rubbermaid_205877552,$1797,2017-05-19 00:00:00,2.0,Rating provided by a verified purchaser,5 Star Review,http://www.homedepot.com/p/Rubbermaid-50-Qt-Insulated-Modern-Red-Cooler-1929015/205877552,Anonymous, , ,HD, 
