driver,pBrand,pCategory,pDescr,pImgSrc,pModel,pRating,pTitle,pURL,pid,price,rDate,rRating,rText,rTitle,rURL,rUser,rid,sentiScore,sentiment,siteCode,trigger
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2016-06-28 00:00:00,2,it does the job but the lid comes out when push too hard.,is okay,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Kayllll,Cooler_Igloo_23735484_Kayllll_13_57, , ,WM, 
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2016-06-29 00:00:00,5,very good cooler for the price,cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,caveman,Cooler_Igloo_23735484_caveman_6_30, , ,WM, 
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2016-06-26 00:00:00,4,It is good for taking 6 or 8 people on an outing,Is it worth it,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Yaum,Cooler_Igloo_23735484_Yaum_12_48, , ,WM, 
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2016-06-27 00:00:00,5,Great item at a great price!,Excellent item but best of all excellent price,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Nadia,Cooler_Igloo_23735484_Nadia_6_28, , ,WM, 
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2016-05-23 00:00:00,4,I am very pleased with the price I paid. It hold enough drinks for functions we have at home while entertaining. There is no water drain/outlet but overall it definitely does the job!,I love it!,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Lawnshawn,Cooler_Igloo_23735484_Lawnshawn_33_183, , ,WM, 
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2016-06-21 00:00:00,4,"The cooler work wonderful,just no drain plug.",igloo cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,JTrap,Cooler_Igloo_23735484_JTrap_7_45, , ,WM, 
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2015-09-28 00:00:00,1,"A cooler for multiple days... no way.

I added two of these to my collection and what a disappointment. Ice melts much faster than my other coolers. I can easily feel the cold coming to the outside surfaces, especially the top. I had to cover these with a sleeping bag so they would stay cold longer.

If you need a cooler for a simple overnight these should might work for you.",Poor insulation. Not cold like my other coolers.,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,DaveInDenver,Cooler_Igloo_23735484_DaveInDenver_69_378, , ,WM, 
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2016-05-27 00:00:00,5,Perfect size great price.,Perfect,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,MamaAmber,Cooler_Igloo_23735484_MamaAmber_4_25, , ,WM, 
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2013-05-19 00:00:00,3,Great fits al the beer..,,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,negrois1,Cooler_Igloo_23735484_negrois1_5_24, , ,WM, 
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2015-01-02 00:00:00,3,I ordered this item as ship to store so that I would be sure that it arrived in a box. No such luck - no box - just the cooler. I could have bought it off the shelf if I knew that. Cooler is fine. No wheels.,No Box!,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,bangaye,Cooler_Igloo_23735484_bangaye_47_207, , ,WM, 
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2015-06-09 00:00:00,5,"We bought this online to pick up in store because it was only $15 as the one in store had a couple things in it and was $24. We took a 12-13 hour trip to Clearwater, FL from Adams, TN and the ice didn't melt for two days! The best part was I had money from my Savings Catcher and only paid $5 for it!!!! Great buy!",Love it!,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Mommy2Cool,Cooler_Igloo_23735484_Mommy2Cool_67_314, , ,WM, 
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2015-07-16 00:00:00,5,I havent used it yet but it seems like a great cooler for the price. i ordered it online to be picked up at the store. when i got to the store i saw the display and if i had it to do over i might have picked the igloo cube with the wheels and handle even tho it was $10 more.,great value,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,debo,Cooler_Igloo_23735484_debo_62_275, , ,WM, 
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2015-05-29 00:00:00,5,Great cooler took to Florida kept our drinks and food cold while we enjoyed ourselves all day at the theme parks! Also use when out family goes fishing to carry all our barbecue food! Only bad part is there is no drain so you have to empty and dump out excess water!,Great value,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,JennyC,Cooler_Igloo_23735484_JennyC_52_266, , ,WM, 
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2016-02-16 00:00:00,5,"Excellent deal, great price.",This cooler works great.,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,littledave601,Cooler_Igloo_23735484_littledave601_4_28, , ,WM, 
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2016-01-16 00:00:00,3,It does the job its a decent cooler for what i paid for it does not have a drain plug is the 1 down side but not that big of a deal,decent cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Bubba2288,Cooler_Igloo_23735484_Bubba2288_32_131, , ,WM, 
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2014-12-30 00:00:00,5,"I had been using 4 of these in our downstairs for big get-togethers for about 4 years. When it got cold this year, I cut an 8"" hole in each of them and made cat shelters. Just purchased 4 new ones and I expect to get a lot of good use out of them.",Great product!,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,GPJamz,Cooler_Igloo_23735484_GPJamz_54_247, , ,WM, 
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2015-05-31 00:00:00,5,"This is a 48 quart cooler that is lightweight and easy to maneuver. I was planning to buy another 28 quart but when I saw this for less money than 28qt coolers, I bought it. Very pleased.",Great cooler at a great price.,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,dangerbird1952,Cooler_Igloo_23735484_dangerbird1952_37_187, , ,WM, 
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2015-11-08 00:00:00,4,"larger enough for sandwich meats, cheese, tomatoes, lettuce, and drinks","good cooler, great value",https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Fynnmckewl,Cooler_Igloo_23735484_Fynnmckewl_10_71, , ,WM, 
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2015-06-06 00:00:00,5,It works just fine. Put ice in it and keeps things cold. We had no problems. Some of the ice lasted till the next day.Kean,Igloo 48 Quart Breeze Ice Chest,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Lean,Cooler_Igloo_23735484_Lean_25_122, , ,WM, 
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2015-07-07 00:00:00,5,"This product, priced at a mere $15.88 apiece, is just a great value. It's well-constructed. Just an all around ""Solid-as-a-Rock"" type product. I bought two of them.","""Solid as a Rock""-type Product",https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,TedNichols,Cooler_Igloo_23735484_TedNichols_27_164, , ,WM, 
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2015-09-02 00:00:00,5,what ever you need it for its perfect for small picnic.,Ice chest,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,HaroldandKumar,Cooler_Igloo_23735484_HaroldandKumar_11_55, , ,WM, 
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2015-09-16 00:00:00,5,I brought this cooler for a great price and it served it's purpose.,Great buy for a great price,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,pudd05,Cooler_Igloo_23735484_pudd05_13_67, , ,WM, 
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2015-08-11 00:00:00,5,Great value! Great price! It was a gift and she loved it! I would highly recommend!,Great!,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,operalover,Cooler_Igloo_23735484_operalover_16_83, , ,WM, 
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2015-06-13 00:00:00,4,It has served the purpose for our 1st month camping. Very Handy.,Personal Review,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Lei1965,Cooler_Igloo_23735484_Lei1965_12_64, , ,WM, 
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2015-08-05 00:00:00,4,"Needed a cooler in an emergency situation, worked out great for the price!",life saver,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,fleabag4,Cooler_Igloo_23735484_fleabag4_13_74, , ,WM, 
 ,Igloo,Cooler,"This updated design is ideal for food and drinks for a few friends or a small family outing. The elevated cooler base minimizes contact with the ground and hot surfaces, improving cooling performance. 

Igloo 48qt Island Breeze Cooler:
Holds up to 72 cans
This 48 quart ice chest comes with a stain- and odor-resistant liner
Swing-up side handles for comfortable carrying and lifting in or out of a vehicle
This Igloo ice chest comes equipped with an easy stacking lid",https://i5.walmartimages.com/asr/c10cd7c2-ba4e-4925-8350-ef49447d9517_1.84d21668fd4631b7b2ef54ed28b0bcd2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23735484,0,Igloo 48qt Island Breeze Cooler,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,Cooler_Igloo_23735484,$15.88,2015-09-03 00:00:00,5,Very good product and holds very well.,STURDY,https://www.walmart.com/ip/Igloo-48-Quart-Breeze-Ice-Chest/23735484,spoiled12014,Cooler_Igloo_23735484_spoiled12014_7_38, , ,WM, 
